time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
4.35,580,20.170063326178983,periodic_fourier_energy,480.4206927894048,420.00354228050867,-0.5590863363426077,periodic_fourier_energy_backward_difference,-0.6986993474670308,0.0005553617015567,39.411119485463814,-2.5809115920486653e-05,-2.3080647086892725e-06,-5.1691851220836416e-05,19.80542262341905,-0.0014390599296096,0.0002480455080734,-5.100563966172003e-05,0.0004523092482718,-0.0089812203765266,16104,0.0246391184628009,0.1746453791856765,0.1991054415702819,0.2170812338590622,0.0005291904089972,0.0011866427958011,0.0015763879055157,0.0022338402923196,0.0,0.1991054466400449,0.2582965817241948,1.012663881941479,0.0077125678552409,0.1724247321368701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.063666923046112,0.0,0.063666923046112,0.03899898408318,0.0246391184628009,166.02981498892146
4.425,590,20.111077387356573,periodic_fourier_energy,476.51607925075115,417.0512574161433,-0.7864791842987965,periodic_fourier_energy_backward_difference,-0.6784932434048666,-0.0003182331219472,39.45338640181481,-2.556598477860845e-05,-7.678574829195206e-06,-5.073175301037458e-05,19.805463001757527,-0.0014853267727948,0.000229841781448,-0.0001086126366757,-0.0012240268967838,-0.0071435052348555,16104,0.0242966022342443,0.1758511364459991,0.2002842128276825,0.2184212505817413,0.0005129074561409,0.0011628448264673,0.0015601048944517,0.0022100424394011,0.0,0.200284224978828,0.2566357812096694,1.032292386170653,0.0086945427296339,0.1756304722536997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0612919172644615,0.0,0.0612919172644615,0.0384815876317952,0.0242966022342443,163.721781682299
4.5,600,19.947911168655352,periodic_fourier_energy,473.60594284951634,414.82968428677424,-0.8606165515764017,fourier_grid_transition_backward_difference,-0.6379836782537781,-0.0010640514343733,39.46430041343321,-3.156554088435716e-05,-1.1965908991995455e-05,-3.47613617405762e-05,19.805468930483517,-0.0015652797107574,0.0002679317894062,-0.0002023092214612,-0.0028939658785757,-0.0093674818534969,16104,0.0248314458876848,0.1769671142101287,0.201436772942543,0.2197783440351486,0.0004808831727132,0.0011431931052356,0.0015280806692317,0.0021903906017541,0.0,0.2014367658519072,0.2547237896407725,1.0057835181222767,0.0087505162815109,0.180990211613237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0593879920989275,0.0,0.0593879920989275,0.03763126236316,0.0248314458876848,167.32580643516454
4.575,610,19.900560438670897,periodic_fourier_energy,468.6783302949494,411.05682964976137,-0.631343066459397,periodic_fourier_energy_backward_difference,-0.633239047774895,-0.0016640107175947,39.4699735442306,-3.6159369022865234e-05,-2.419202417769384e-05,-2.721036819255257e-05,19.805406423108213,-0.0016679522663568,0.000316501436689,-0.0003325580296192,-0.0022631962048804,-0.0126099556331874,16104,0.0247059166431427,0.1779986023902893,0.2025645226240158,0.2212641239166259,0.0004733801761176,0.0011480520479381,0.0015205777017399,0.0021952495444566,0.0,0.2025645115610325,0.2513832193920083,0.941140943970495,0.008786780105437,0.1884731728483563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0591350215673446,0.0,0.0591350215673446,0.0375258108437478,0.0247059166431427,166.4799321284805
4.65,620,19.866172493145484,periodic_fourier_energy,461.8352300479776,405.76843629834065,-0.4585059403388422,periodic_fourier_energy_backward_difference,-0.6574579677762528,-0.0009749241760359,39.46846950199828,-3.89477679055021e-05,-2.240667043917899e-05,-3.240924753727947e-05,19.805391971757544,-0.0018317554831511,0.0003851060140207,-0.0004453252763624,-0.0003108357404809,-0.0129388554179368,16104,0.0238135959953069,0.179135724902153,0.2036925703287124,0.2227461636066436,0.0004962963284924,0.0011650293599814,0.0015434938250109,0.0022122268564999,0.0,0.2036925677369245,0.2487094873512479,0.860593717213702,0.0092299192744013,0.2048072915358346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0614492484927177,0.0,0.0614492484927177,0.0385335182092883,0.0238135959953069,160.46706148561907
4.725,630,19.822114646612928,periodic_fourier_energy,455.78989918540833,401.04095459933734,-0.5874379537674257,periodic_fourier_energy_backward_difference,-0.6542066275834397,0.000395722032942,39.42955188817703,-4.159040532367847e-05,-8.983296933884333e-06,-3.5059180549912305e-05,19.805395437531747,-0.0019952974008606,0.0004252787699199,-0.0004078093238086,6.903666348058581e-05,-0.0121997888960561,16104,0.023928327485919,0.1803478598594665,0.2048302590847015,0.2242250293493271,0.0005068620666861,0.0011734993895515,0.0015540595632046,0.0022206967696547,0.0,0.2048302603125853,0.2475297284377138,0.793974458760428,0.0100091099228685,0.2291968425580674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0621182473003864,0.0,0.0621182473003864,0.0386462212017976,0.023928327485919,161.2401755151846
4.8,640,19.765694353847557,periodic_fourier_energy,451.83687503494207,397.86170252864713,-0.7522705702049356,periodic_fourier_energy_backward_difference,-0.6201535402039394,0.0014769706779517,39.35073604682385,-4.233083858269475e-05,-5.898719615426984e-06,-3.9599751377766834e-05,19.80540231998059,-0.0020683999364815,0.0003868397441546,-0.0002247692764683,-0.0012940545686367,-0.0132784616294781,16104,0.0252627506852149,0.1815063804388046,0.2059585750102996,0.2256881594657898,0.000488133606268,0.0011665385682135,0.0015353311318904,0.002213736064732,0.0,0.2059585700154867,0.2466989015300758,0.8066215040450718,0.010650296684067,0.2542700106997386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0614866358041763,0.0,0.0614866358041763,0.0385851489323744,0.0252627506852149,170.23213832548285
4.875,650,19.719637211228296,periodic_fourier_energy,447.3574803345023,394.26002428651617,-0.6140952349234856,periodic_fourier_energy_backward_difference,-0.5893613820768189,0.0010361587968376,39.262320280702696,-3.675774989118745e-05,-8.082674983089788e-06,-3.846636417476068e-05,19.805452242958815,-0.0021764122237577,0.0003325867426489,-0.000165663866741,-0.0018378200403732,-0.0153940399603575,16104,0.0263906829059124,0.1825687140226364,0.2070637792348861,0.2271487861871719,0.0004708225606009,0.0011610332876443,0.0015180200571194,0.0022082307841628,0.0,0.2070637744066286,0.2461380763996012,0.8208369830650875,0.0104226540558994,0.2617834355335872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062127086520195,0.0,0.062127086520195,0.0382187379071507,0.0263906829059124,177.83266909143396
4.95,660,19.69657285185196,periodic_fourier_energy,440.0648177445574,388.49014811527024,-0.3075247916844614,periodic_fourier_energy_backward_difference,-0.6124533042636631,-0.0008139394573631,39.17167319921376,-3.0263039741361235e-05,7.746848230294479e-06,-7.37643009861566e-05,19.805468630822627,-0.0022584603611291,0.0003327088055034,-0.0003501896410602,-0.0009574501506502,-0.0160281879265083,16104,0.0273957848548889,0.1836768686771392,0.2081647366285324,0.2286035269498825,0.000494229607284,0.0011917105875909,0.0015414271038025,0.0022389080841094,0.0,0.2081647371393024,0.2455059678537254,0.7733926725681768,0.0104459640114464,0.2576076084027928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0636370579898357,0.0,0.0636370579898357,0.0382089278248193,0.0273957848548889,184.6055124821388
5.025,670,19.67437098983415,periodic_fourier_energy,432.1407809028612,382.18979705498145,-0.2960248269041673,periodic_fourier_energy_backward_difference,-0.625285420404444,-0.0024361813642372,39.04562081439583,-2.6250637885491188e-05,3.129844171301244e-05,-0.0001140707979649,19.805432613850456,-0.0023550376570208,0.0003594491629455,-0.000713879179307,-0.0006383451660446,-0.0162649963594682,16104,0.0282614063471555,0.1848654001951217,0.2092762738466262,0.2300576716661453,0.0005048760795034,0.0012237802147865,0.0015520736342296,0.002270977711305,0.0,0.2092762710290632,0.2452773189672864,0.750555939158735,0.0111517099668696,0.2730162909657831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0641107803583145,0.0,0.0641107803583145,0.0386812588866697,0.0282614063471555,190.4384718239451
5.1,680,19.63401673177767,periodic_fourier_energy,426.2344132901233,377.3901817981209,-0.538056774086381,periodic_fourier_energy_backward_difference,-0.6050431741905465,-0.0026318336879332,38.86480707622526,-2.646823987600272e-05,3.930206482594123e-05,-0.0001224093233928,19.805375559539275,-0.0024763628432483,0.0003859745588549,-0.000969567874123,-0.0015747226944399,-0.0178251157219343,16104,0.0285718590021133,0.1860711127519607,0.2103807181119918,0.2315393537282943,0.0004855972365476,0.0012404534500092,0.0015327946748584,0.0022876509465277,0.0,0.2103807278638136,0.2454487110647606,0.7977896448880532,0.0124772105394113,0.3025751780174709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0645971104502678,0.0,0.0645971104502678,0.0383910515302149,0.0285718590021133,192.53044589125105
5.175,690,19.587127503613377,periodic_fourier_energy,421.67251924565966,373.6021713058568,-0.6251897088572381,periodic_fourier_energy_backward_difference,-0.5665276614138428,-0.0014347592697736,38.65225664119468,-2.3150752044874068e-05,3.887804490032565e-05,-0.0001226878600043,19.805297362769128,-0.0025350631606518,0.0004938992193479,-0.000926397230093,-0.002012369180204,-0.0189963905280333,16104,0.0281597021967172,0.1872291713953018,0.2114613503217697,0.2330183386802673,0.0004630449402611,0.001244093873538,0.0015102425822988,0.0022912914864718,0.0,0.2114613498989039,0.2439150358431455,0.8658852179412847,0.012105336242932,0.3217755758358362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0634411463141441,0.0,0.0634411463141441,0.0388469450800839,0.0281597021967172,189.75314205833797
5.25,700,19.55595679646544,periodic_fourier_energy,415.6636188869525,368.7239031862864,-0.4156094286391474,periodic_fourier_energy_backward_difference,-0.5522101960084674,-0.0002111042144648,38.437843107817976,-2.0050637073561195e-05,2.925228903549737e-05,-0.0001083348980119,19.805239756036297,-0.0026864967112977,0.0005777186428812,-0.0007882712386529,-0.0006905894729519,-0.0182838893674518,16104,0.0278199296444654,0.1881714165210724,0.212525874376297,0.2344868630170822,0.0004616400401573,0.0012340678367763,0.0015088375657796,0.0022812653332948,0.0,0.2125258702716304,0.2420339371756161,0.9052195364186768,0.0108265535852743,0.3269522435425462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0630786195863038,0.0,0.0630786195863038,0.0409279735978053,0.0278199296444654,187.46359691597212
5.325,710,19.54389703096794,periodic_fourier_energy,407.6529486549567,362.3714116151377,-0.1607968733000098,periodic_fourier_energy_backward_difference,-0.5622905533092004,-0.001019383382526,38.21107792929186,-1.960498935000415e-05,2.7506597698054303e-05,-0.0001161185007404,19.80521948337303,-0.0029671849915602,0.0005072461591803,-0.0008934275976959,-4.4597710326707413e-05,-0.0179623200001617,16104,0.0288706328719854,0.1891904473304748,0.2135889381170272,0.2359315603971481,0.0004706073959823,0.0012283186661079,0.0015178049216046,0.0022755162790417,0.0,0.2135889389109416,0.2414438915629415,0.8721540043007429,0.0105696216550145,0.3348329963920923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0637903927266597,0.0,0.0637903927266597,0.0414817215501008,0.0288706328719854,194.54372288463372
5.4,720,19.507362161785885,periodic_fourier_energy,399.7691728663043,356.29360663645974,-0.1436929133083231,fourier_grid_transition_backward_difference,-0.5576225259621954,-0.0031757760587463,37.946431532377176,-2.109393948609116e-05,2.081799739661605e-05,-0.0001172536676549,19.80518148493049,-0.0034363308270161,0.000233743964299,-0.0012992330029053,-0.0007644441538182,-0.0215112662320385,16104,0.029651204124093,0.1902481019496917,0.2146542221307754,0.2373196631669998,0.0004786750359926,0.0012180327903479,0.0015258726198226,0.0022652302868664,0.0,0.214654212734272,0.2413850800202417,0.7927935474349344,0.011156251701173,0.3504375376353571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0638327971100807,0.0,0.0638327971100807,0.0422654722319649,0.029651204124093,199.8035742372201
5.475,730,19.486876281961973,periodic_fourier_energy,393.85901182648274,351.9172712410403,-0.2731450643188327,periodic_fourier_energy_backward_difference,-0.5337552599933698,-0.0049573077210088,37.66076740730993,-1.8919402856844292e-05,1.0109842957906068e-05,-0.0001118306819636,19.80507780184667,-0.0039139866859802,-9.93384540220322e-05,-0.0016829181460137,-0.0011661134726523,-0.0263313388586751,16104,0.0303378291428089,0.191234678030014,0.2157171219587326,0.2385976314544677,0.0004747473576571,0.001189550734125,0.0015219447668641,0.0022367481142282,0.0,0.2157171199406357,0.2407699696047047,0.6882506057083217,0.0120898990584705,0.3773287714595834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0619563460350036,0.0,0.0619563460350036,0.04275991976507,0.0303378291428089,204.4303722696363
5.55,740,19.45745501387342,periodic_fourier_energy,389.7799635131842,348.9893371083158,-0.3922835745140191,periodic_fourier_energy_backward_difference,-0.5035993647366994,-0.0058210977110235,37.414164609426294,-2.5477386061918423e-05,5.043968358542372e-07,-9.876041736278653e-05,19.804981224241317,-0.0042943953301743,-0.0003981414699411,-0.0016213719538813,2.726191036882342e-05,-0.0274958761470125,16104,0.0310300774872303,0.1921658217906952,0.2167635262012481,0.2397283613681793,0.0004459661722648,0.0011814356548711,0.0014931637560948,0.0022286330349743,0.0,0.2167635241896284,0.2406258596000988,0.7059280461051382,0.0128080107907492,0.4023233234658768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0597603186964988,0.0,0.0597603186964988,0.0423869117233308,0.0310300774872303,209.09506288038975
5.625,750,19.4242976339561,periodic_fourier_energy,386.5848739504751,346.62351343604047,-0.442098398897598,periodic_fourier_energy_backward_difference,-0.4807413462395394,-0.0064634865729097,37.27564965619058,-2.9111755056002164e-05,-1.19857911930199e-06,-9.516184707152042e-05,19.804929812003188,-0.0045546115198381,-0.0006229526844899,-0.0012241718616618,0.0022133694284582,-0.0246306961587373,16104,0.0312890298664569,0.1931028217077255,0.2177805006504058,0.2407523840665817,0.0004119708028156,0.0011326530948281,0.0014591683866456,0.0021798505913466,0.0,0.2177805078937174,0.2416710038053731,0.7435800908930332,0.0128543413840754,0.4063734279906615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0571121958643198,0.0,0.0571121958643198,0.0400555064566145,0.0312890298664569,210.84000418901888
5.7,760,19.387748446554895,periodic_fourier_energy,383.72840349468424,344.3157983476825,-0.4873224986827048,periodic_fourier_energy_backward_difference,-0.4783599995899973,-0.0078118335515554,37.28270056602483,-3.201735355166761e-05,8.787976760071814e-06,-0.000109535242462,19.804930564271036,-0.0047719223832249,-0.0007242648454155,-0.0006829036348353,0.0039417863166658,-0.0231900178247872,16104,0.030781265348196,0.1940142661333084,0.2187761068344116,0.2417546361684799,0.0004026749229524,0.0010884613730013,0.0014498722739517,0.0021356588695198,0.0,0.2187761025067457,0.2432595958807185,0.7804181688146458,0.0126803941013252,0.3937962620623622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0579833990335464,0.0,0.0579833990335464,0.0405337444922386,0.030781265348196,207.41845121616868
5.775,770,19.345076926507492,periodic_fourier_energy,381.2586214067788,342.136987769291,-0.5689536006320837,periodic_fourier_energy_backward_difference,-0.4910288695214991,-0.0092801515985635,37.42222372284601,-3.605329929320597e-05,7.179384595823457e-06,-0.0001059500462587,19.804961997115633,-0.0050778319907405,-0.0007853958618787,-1.4210820906991664e-05,0.0053808557696573,-0.0273350913712291,16104,0.0296652149409055,0.1949204802513122,0.219766616821289,0.2427581846714019,0.0004050918214488,0.0010902808280661,0.0014522892888635,0.0021374784409999,0.0,0.2197666158478649,0.2448533848875601,0.8150624970926071,0.0124808606000064,0.3868117100072004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0579475834965705,0.0,0.0579475834965705,0.0409977735299861,0.0296652149409055,199.89798562319305
5.85,780,19.29676234744482,periodic_fourier_energy,379.0775817704592,340.13770872194283,-0.6441943875023113,periodic_fourier_energy_backward_difference,-0.5033836336673057,-0.0084402887392674,37.65270009971652,-5.459017475754803e-05,1.949218677421705e-05,-0.0001054278332681,19.805025135107243,-0.0053061803675286,-0.0007807219493787,0.0006449011049619,0.0065478642617852,-0.0335490649383622,16104,0.0290829502046108,0.1958466470241546,0.2207571268081665,0.2437392771244049,0.0004172283224761,0.0011364979436621,0.0014644258189946,0.0021836953237652,0.0,0.2207571312635248,0.2463655788672865,0.8460745311202047,0.0123170100274948,0.3917530414181204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0586031194031238,0.0,0.0586031194031238,0.0409232776967372,0.0290829502046108,195.9744156063703
5.925,790,19.246964025869904,periodic_fourier_energy,377.1246222422293,338.36008138454446,-0.6639776209988671,periodic_fourier_energy_backward_difference,-0.5103071484964501,-0.0051083509324814,37.93040496550952,-5.216488320335805e-05,3.544668594113176e-05,-0.0001077966684395,19.80512426453942,-0.0053519118866424,-0.0008333312987911,0.0012343139332291,0.0069666457021726,-0.0363880210019493,16104,0.029344642534852,0.1967959403991699,0.2217569202184677,0.2446767836809158,0.0004433869034983,0.0011699460446834,0.0014905844582244,0.0022171435412019,0.0,0.2217569175859662,0.2486991650318695,0.872723366587743,0.012408600577574,0.4214416150955279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0594664178421953,0.0,0.0594664178421953,0.0406301934281355,0.029344642534852,197.7378199765211
6.0,800,19.197243315604553,periodic_fourier_energy,375.2853954502537,336.7703985343036,-0.6629428035380143,periodic_fourier_energy_backward_difference,-0.512093816815645,-0.002595926721581,38.21916698553092,-4.6281388589763245e-05,2.7908957560551784e-05,-0.0001085264379977,19.805184630736655,-0.0053017677815354,-0.0011516830309627,0.0016748027418429,0.0069943000024775,-0.0350514144042598,16104,0.0292096976190805,0.1977433711290359,0.2227693051099777,0.2456192821264267,0.0004637354577425,0.0011784234084188,0.0015109330415725,0.0022256209049373,0.0,0.2227693011144974,0.2507878950279673,0.8952666113093476,0.0131879656774797,0.4540303108980558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0593198770657181,0.0,0.0593198770657181,0.0394186706505918,0.0292096976190805,196.82849850736784
6.075,810,19.147789376759988,periodic_fourier_energy,373.6329324969899,335.43024045900387,-0.6593858512608585,periodic_fourier_energy_backward_difference,-0.5160820156732078,-0.0026391073424081,38.49312019135443,-4.428630346377683e-05,2.318073159157663e-05,-9.873295260010018e-05,19.805243763359915,-0.0053508402691219,-0.0015459814475193,0.0019763405762941,0.0078961849523879,-0.0338518371278717,16104,0.0290033593773841,0.1986880153417587,0.2237855792045593,0.2468476444482803,0.000468180340249,0.0011693037813529,0.0015153777785599,0.0022165011614561,0.0,0.2237855758678984,0.2518963686791788,0.8890350083588945,0.013966169139135,0.4811144531608723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0592442026734352,0.0,0.0592442026734352,0.0384678342290304,0.0290033593773841,195.43809567515177
6.0825,811,19.142711029872164,periodic_fourier_energy,373.47520978981476,335.3069876521634,-0.6771129183766387,periodic_fourier_energy_backward_difference,-0.5167514704379643,-0.002691580342694817,38.518979103115775,-4.4804112454014484e-05,2.2994274514687163e-05,-9.658242614629664e-05,19.805249395667893,-0.005365254842100124,-0.00158039233501122,0.0020003972334093367,0.00812207611847692,-0.03392383455314725,16104,0.028975242748856544,0.19878354668617249,0.22388704121112823,0.24696552753448486,0.00046792865032330155,0.0011745759984478354,0.0015151260886341333,0.0022217733785510063,0.0,0.22388702792462964,0.25197232775254425,0.8876231665761459,0.014039275366650079,0.48473369056214605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.059746640548110005,0.0,0.059746640548110005,0.038448641314867624,0.028975242748856544,195.24863278346578
